controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
4, 27500, 0.0, 0.0, 230073, 238252
4, 28000, 0.0, 0.0, 234528, 242732
4, 28500, 0.0, 0.0, 238989, 247209
4, 29000, 0.0, 0.0, 243464, 251694
4, 29500, 0.0, 0.0, 247943, 256184
4, 30000, 0.0, 0.0, 252438, 260680
5, 500, -0.8, -1.0, 3579, 3823
5, 1000, -0.7, -1.0, 7160, 7665
5, 1500, -0.15, 0.0, 10972, 11724
5, 2000, -0.2, 0.0, 14830, 15843
5, 2500, -0.2, 0.0, 18825, 20103
5, 3000, -0.1, 0.0, 22791, 24356
5, 3500, -0.2, -0.5, 26847, 28645
5, 4000, 0.0, 0.0, 30894, 32943
5, 4500, 0.0, 0.0, 34907, 37239
5, 5000, 0.0, 0.0, 39015, 41566
5, 5500, 0.0, 0.0, 43140, 45927
5, 6000, 0.0, 0.0, 47279, 50290
5, 6500, 0.0, 0.0, 51381, 54627
5, 7000, 0.0, 0.0, 55504, 58959
5, 7500, 0.0, 0.0, 59645, 63320
5, 8000, 0.0, 0.0, 63798, 67691
5, 8500, 0.0, 0.0, 67928, 72048
5, 9000, 0.0, 0.0, 72037, 76393
5, 9500, 0.0, 0.0, 76176, 80755
5, 10000, -0.05, 0.0, 80333, 85111
5, 10500, -0.15, 0.0, 84515, 89466
5, 11000, -0.15, 0.0, 88708, 93851
5, 11500, 0.0, -0.5, 92884, 98230
5, 12000, -0.1, 0.0, 97084, 102621
5, 12500, -0.05, 0.0, 101331, 107041
5, 13000, 0.0, 0.0, 105531, 111401
5, 13500, 0.0, 0.0, 109781, 115821
5, 14000, 0.0, 0.0, 113994, 120225
5, 14500, 0.0, 0.0, 118242, 124624
5, 15000, 0.0, 0.0, 122496, 129036
5, 15500, 0.0, 0.0, 126735, 133436
5, 16000, 0.0, 0.0, 130999, 137821
5, 16500, 0.0, 0.0, 135277, 142234
5, 17000, 0.0, 0.0, 139536, 146656
5, 17500, 0.0, 0.0, 143831, 151093
5, 18000, 0.0, 0.0, 148148, 155528
5, 18500, 0.0, 0.0, 152451, 159967
5, 19000, 0.0, 0.0, 156748, 164379
5, 19500, 0.0, 0.0, 161046, 168797
5, 20000, 0.0, 0.0, 165399, 173251
5, 20500, 0.0, 0.0, 169715, 177678
5, 21000, 0.0, 0.0, 174065, 182128
5, 21500, 0.0, 0.0, 178419, 186564
5, 22000, 0.0, 0.0, 182768, 191004
5, 22500, 0.0, 0.0, 187122, 195452
5, 23000, 0.0, 0.0, 191501, 199906
5, 23500, 0.0, 0.0, 195899, 204370
5, 24000, 0.0, 0.0, 200298, 208830
5, 24500, 0.0, 0.0, 204701, 213294
5, 25000, 0.0, 0.0, 209099, 217750
5, 25500, 0.0, 0.0, 213511, 222214
5, 26000, 0.0, 0.0, 217967, 226703
5, 26500, 0.0, 0.0, 222382, 231163
5, 27000, 0.0, 0.0, 226819, 235635
5, 27500, 0.0, 0.0, 231279, 240125
5, 28000, 0.0, 0.0, 235740, 244606
5, 28500, 0.0, 0.0, 240215, 249097
5, 29000, 0.0, 0.0, 244697, 253587
5, 29500, 0.0, 0.0, 249189, 258083
5, 30000, 0.0, 0.0, 253683, 262579
6, 500, -0.95, -0.5, 3556, 3813
6, 1000, -0.75, -1.0, 7166, 7651
6, 1500, -0.75, -1.0, 10943, 11693
6, 2000, -0.4, 0.0, 14965, 15994
6, 2500, -0.7, -1.0, 18921, 20230
6, 3000, -0.45, 0.0, 22924, 24509
6, 3500, -0.3, 0.0, 26956, 28820
6, 4000, -0.1, -0.5, 31047, 33144
6, 4500, 0.0, 0.0, 35102, 37424
6, 5000, -0.05, -0.5, 39171, 41729
6, 5500, -0.2, 0.0, 43263, 46036
6, 6000, 0.0, 0.0, 47377, 50375
6, 6500, -0.05, 0.0, 51476, 54697
6, 7000, 0.0, 0.0, 55570, 59014
6, 7500, 0.0, 0.0, 59686, 63328
6, 8000, 0.0, 0.0, 63805, 67651
6, 8500, 0.0, 0.0, 67932, 71969
6, 9000, 0.0, 0.0, 72136, 76403
6, 9500, 0.0, 0.0, 76272, 80751
6, 10000, 0.0, 0.0, 80421, 85085
6, 10500, 0.0, 0.0, 84592, 89418
6, 11000, 0.0, 0.0, 88740, 93758
6, 11500, -0.05, 0.0, 92883, 98096
6, 12000, -0.05, 0.0, 97072, 102439
6, 12500, 0.0, 0.0, 101288, 106813
6, 13000, 0.0, 0.0, 105542, 111223
6, 13500, 0.0, 0.0, 109763, 115631
6, 14000, 0.0, 0.0, 114025, 120062
6, 14500, 0.0, 0.0, 118330, 124500
6, 15000, 0.0, 0.0, 122598, 128924
6, 15500, 0.0, 0.0, 126861, 133329
6, 16000, 0.0, 0.0, 131142, 137732
6, 16500, 0.0, 0.0, 135445, 142162
6, 17000, 0.0, 0.0, 139710, 146559
6, 17500, 0.0, 0.0, 144036, 151004
6, 18000, 0.0, 0.0, 148351, 155437
6, 18500, 0.0, 0.0, 152683, 159897
6, 19000, 0.0, 0.0, 157020, 164370
6, 19500, 0.0, 0.0, 161383, 168836
6, 20000, 0.0, 0.0, 165710, 173273
6, 20500, 0.0, 0.0, 170067, 177726
6, 21000, 0.0, 0.0, 174416, 182190
6, 21500, 0.0, 0.0, 178753, 186629
6, 22000, 0.0, 0.0, 183148, 191105
6, 22500, 0.0, 0.0, 187550, 195583
6, 23000, 0.0, 0.0, 191942, 200052
6, 23500, 0.0, 0.0, 196352, 204519
6, 24000, 0.0, 0.0, 200761, 208988
6, 24500, 0.0, 0.0, 205180, 213468
6, 25000, 0.0, 0.0, 209591, 217949
6, 25500, 0.0, 0.0, 214009, 222432
6, 26000, 0.0, 0.0, 218448, 226907
6, 26500, 0.0, 0.0, 222895, 231399
6, 27000, 0.0, 0.0, 227356, 235886
6, 27500, 0.0, 0.0, 231803, 240370
6, 28000, 0.0, 0.0, 236247, 244854
6, 28500, 0.0, 0.0, 240720, 249342
6, 29000, 0.0, 0.0, 245198, 253832
6, 29500, 0.0, 0.0, 249690, 258332
6, 30000, 0.0, 0.0, 254188, 262832
