TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.845; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.701; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.161; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.935; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 47.571; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 49.859; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 43.517; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 49.517; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 49.026; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 46.205; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 44.937; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.5; 44.854; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 44.364; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 44.177; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 49.869; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 46.117; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 44.685; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 45.506; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.5; 46.798; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 51.061; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 52.242; 0.0
WrappeMCTS-100_EX0_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 1; 1.0; 1.0; 49.844; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.462; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.253; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.448; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.271; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.435; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.277; 0.0
WrappeMCTS-100_EX0_05.agt.zip; 5; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.467; 0.0
