TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.991; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 40.226; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 44.696; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 41.28; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 44.113; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 39.509; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 41.832; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 39.218; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 43.495; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 38.62; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX0-stub_EX0_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 40.17; 0.0
