TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.438; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.273; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.485; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.303; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.551; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.353; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.616; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.383; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.787; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.528; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 0.973; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.806; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 40.023; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 37.655; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 39.415; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 37.432; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 41.104; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 38.565; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 41.954; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 42.54; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 40.803; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 46.625; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 0; 1.0; 1.0; 38.622; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 41.179; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 39.755; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 46.681; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 38.442; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 43.9; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 42.179; 0.0
WrappeMCTS-100_04.agt.zip; 4; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 46.063; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.445; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.272; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.442; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.266; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.438; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.267; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.717; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.305; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.687; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.37; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.582; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.389; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.599; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.42; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.631; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.515; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 0.798; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.998; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 38.875; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 41.969; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 40.628; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 41.529; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 41.255; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 41.76; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 45.695; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 41.029; 0.0
WrappeMCTS-100_05.agt.zip; 5; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 41.2; 0.0
