TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;1;0;1.00E-08;0;1;0;0.491;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;1;0;1.00E-08;1;1;0;0.317;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;2;0;1.00E-08;0;1;1;0.412;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;2;0;1.00E-08;1;1;0;0.248;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;3;0;1.00E-08;0;1;1;0.424;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;3;0;1.00E-08;1;1;0;0.306;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;4;0;1.00E-08;0;1;0;0.567;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;4;0;1.00E-08;1;1;0;0.28;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;5;0;1.00E-08;0;1;0;0.476;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;5;0;1.00E-08;1;1;0;0.328;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;6;0;1.00E-08;0;1;0;0.738;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;6;0;1.00E-08;1;1;0;0.384;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;7;0;1.00E-08;0;1;0;0.556;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;7;0;1.00E-08;1;1;0;0.388;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;8;0;1.00E-08;0;1;0;0.8;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;8;0;1.00E-08;1;1;0;0.665;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;9;0;1.00E-08;0;1;0;1.019;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;9;0;1.00E-08;1;1;0;0.81;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;1;10000;1.00E-08;0;1;1;25958.127;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;1;10000;1.00E-08;1;1;1;35.934;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_04.agt.zip;5;1;2;10000;1.00E-08;0;1;1;40.263;0
