TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, time, RB_batch
8, 12000, -0.3999999999999999, 0.9999999999999999, 2399400, 680411, 1002.4, 2393.65522745411, 0.0, 200.0
8, 14000, 0.0, 0.6, 2799400, 793065, 1164.251, 2404.4643294272455, 0.0, 200.0
8, 16000, 0.0, 0.09999999999999998, 3199400, 906345, 1321.024, 2421.90906448331, 0.0, 200.0
8, 18000, 0.49999999999999994, 0.3999999999999999, 3599400, 1020273, 1476.635, 2437.5692029513048, 0.0, 200.0
8, 20000, 0.8999999999999999, 0.5499999999999999, 3999400, 1134024, 1633.6, 2448.2125367286976, 0.0, 200.0
8, 22000, 0.9999999999999999, 0.6, 4399400, 1247768, 1799.352, 2444.9913079819844, 0.0, 200.0
8, 24000, 0.39999999999999997, 0.09999999999999999, 4799400, 1361852, 1960.623, 2447.8953883535996, 0.0, 200.0
8, 26000, 0.39999999999999997, 0.30000000000000004, 5199400, 1475310, 2115.026, 2458.3149332443195, 0.0, 200.0
8, 28000, 0.9999999999999999, 0.49999999999999994, 5599400, 1589150, 2268.114, 2468.7471617387837, 0.0, 200.0
8, 30000, -0.19999999999999996, 0.8499999999999999, 5999400, 1702975, 2422.276, 2476.761525111094, 0.0, 200.0
8, 32000, 0.6, 0.8999999999999999, 6399400, 1817082, 2583.471, 2477.0550937092, 0.0, 200.0
8, 34000, 0.9999999999999999, 0.7999999999999999, 6799400, 1930984, 2747.855, 2474.439153448781, 0.0, 200.0
8, 36000, 0.9999999999999999, 0.9999999999999999, 7199400, 2045063, 2903.323, 2479.7103181423495, 0.0, 200.0
8, 38000, 0.9999999999999999, 0.8999999999999999, 7599400, 2158776, 3057.55, 2485.4540399993457, 0.0, 200.0
8, 40000, 0.9999999999999999, 0.7, 7999400, 2272675, 3214.82, 2488.2886133593793, 0.0, 200.0
8, 42000, 0.6, 0.9999999999999999, 8399400, 2386889, 3372.612, 2490.4732593016925, 0.0, 200.0
8, 44000, 0.9999999999999999, 0.9999999999999999, 8799400, 2500955, 3537.549, 2487.4284426872955, 0.0, 200.0
8, 46000, 0.9999999999999999, 0.8999999999999999, 9199400, 2614740, 3691.409, 2492.110736036023, 0.0, 200.0
8, 48000, 0.7999999999999999, 0.9999999999999999, 9599400, 2728056, 3844.385, 2496.9923667894864, 0.0, 200.0
8, 50000, 0.9999999999999999, 0.6, 9999400, 2841137, 3997.678, 2501.302005814375, 0.0, 200.0
8, 52000, 0.9999999999999999, 0.7999999999999999, 10399400, 2955254, 4154.693, 2503.048961740374, 0.0, 200.0
8, 54000, 0.49999999999999994, 0.9999999999999999, 10799400, 3069302, 4320.309, 2499.6823143900124, 0.0, 200.0
8, 56000, 0.7999999999999999, 0.7999999999999999, 11199400, 3183148, 4476.808, 2501.6484959819586, 0.0, 200.0
8, 58000, 0.9999999999999999, 0.9999999999999999, 11599400, 3297330, 4630.449, 2505.0270502925314, 0.0, 200.0
8, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3411550, 4783.338, 2508.5829184556897, 0.0, 200.0
8, 62000, 0.9999999999999999, 0.9999999999999999, 12399400, 3525416, 4936.768, 2511.643245135279, 0.0, 200.0
8, 64000, -0.19999999999999996, 0.49999999999999994, 12799400, 3638754, 5102.789, 2508.3145707180915, 0.0, 200.0
8, 66000, 0.7999999999999999, 0.9999999999999999, 13199400, 3752459, 5258.51, 2510.102671669351, 0.0, 200.0
8, 68000, 0.9999999999999999, 0.8999999999999999, 13599400, 3866265, 5411.136, 2513.224579829448, 0.0, 200.0
8, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3980259, 5564.33, 2515.918358544515, 0.0, 200.0
8, 72000, 0.9999999999999999, 0.7999999999999999, 14399400, 4093915, 5717.199, 2518.610949172838, 0.0, 200.0
8, 74000, 0.9999999999999999, 0.7999999999999999, 14799400, 4208039, 5880.527, 2516.6792023912144, 0.0, 200.0
8, 76000, 0.9999999999999999, 0.7, 15199400, 4321953, 6037.411, 2517.536076308206, 0.0, 200.0
8, 78000, 0.7, 0.8499999999999999, 15599400, 4435981, 6190.033, 2520.083495516098, 0.0, 200.0
8, 80000, 0.7999999999999999, 0.8999999999999999, 15999400, 4549893, 6341.589, 2522.932343928312, 0.0, 200.0
8, 82000, 0.9999999999999999, 0.7, 16399400, 4663441, 6495.787, 2524.620958168733, 0.0, 200.0
8, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4777448, 6654.833, 2524.3909201027286, 0.0, 200.0
8, 86000, 0.9999999999999999, 0.75, 17199400, 4891332, 6815.771, 2523.470932342064, 0.0, 200.0
8, 88000, 0.9999999999999999, 0.9999999999999999, 17599400, 5005441, 6968.304, 2525.6360801710143, 0.0, 200.0
8, 90000, 0.9999999999999999, 0.9999999999999999, 17999400, 5119389, 7122.004, 2527.294284024553, 0.0, 200.0
8, 92000, 0.9999999999999999, 0.9999999999999999, 18399400, 5233614, 7276.719, 2528.529684875835, 0.0, 200.0
8, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5347639, 7437.493, 2527.6527991354073, 0.0, 200.0
8, 96000, 0.9999999999999999, 0.5, 19199400, 5461224, 7607.913, 2523.6092999486195, 0.0, 200.0
8, 98000, 0.9999999999999999, 0.7999999999999999, 19599400, 5575100, 7764.8, 2524.1345559447764, 0.0, 200.0
8, 100000, 0.9999999999999999, 0.9999999999999999, 19999400, 5688801, 7918.176, 2525.7584575033443, 0.0, 200.0
9, 2000, -0.9999999999999999, -0.7, 399400, 113321, 160.242, 2492.4801238127334, 0.0, 200.0
9, 4000, -0.8999999999999999, -0.14999999999999997, 799400, 227166, 328.254, 2435.309242233149, 0.0, 200.0
9, 6000, -0.9999999999999999, 0.10000000000000002, 1199400, 341168, 492.765, 2434.0202733554534, 0.0, 200.0
9, 8000, -0.9999999999999999, 0.35, 1599400, 454909, 651.588, 2454.6185626500182, 0.0, 200.0
9, 10000, -0.29999999999999993, 0.3, 1999400, 567670, 810.601, 2466.5649314520956, 0.0, 200.0
9, 12000, 0.6499999999999999, -0.3, 2399400, 681473, 969.575, 2474.6925199185207, 0.0, 200.0
9, 14000, 0.0, -0.5499999999999999, 2799400, 795381, 1140.119, 2455.3577302018475, 0.0, 200.0
9, 16000, -0.24999999999999994, 0.3, 3199400, 909743, 1300.546, 2460.0437047209402, 0.0, 200.0
9, 18000, 0.3, -0.1, 3599400, 1023521, 1458.873, 2467.2469776327343, 0.0, 200.0
9, 20000, -0.10000000000000002, 0.29999999999999993, 3999400, 1137535, 1616.417, 2474.2377740397437, 0.0, 200.0
9, 22000, 0.0, 0.3, 4399400, 1251681, 1777.285, 2475.348635699958, 0.0, 200.0
9, 24000, -0.4, -0.49999999999999994, 4799400, 1365751, 1944.669, 2467.9778409590526, 0.0, 200.0
9, 26000, 0.9999999999999999, 0.9999999999999999, 5199400, 1479892, 2104.533, 2470.5718560839864, 0.0, 200.0
9, 28000, 0.19999999999999996, 0.49999999999999994, 5599400, 1593874, 2262.291, 2475.1015673934075, 0.0, 200.0
9, 30000, 0.7999999999999999, 0.7999999999999999, 5999400, 1708066, 2418.591, 2480.5351545589974, 0.0, 200.0
9, 32000, 0.9999999999999999, 0.7999999999999999, 6399400, 1821906, 2583.995, 2476.552779707391, 0.0, 200.0
9, 34000, 0.9999999999999999, 0.8499999999999999, 6799400, 1935967, 2745.484, 2476.5760791175617, 0.0, 200.0
9, 36000, 0.7, 0.0, 7199400, 2050083, 2901.092, 2481.617266877438, 0.0, 200.0
9, 38000, 0.9999999999999999, 0.0, 7599400, 2164037, 3055.732, 2486.9327545740266, 0.0, 200.0
9, 40000, 0.9999999999999999, 0.49999999999999994, 7999400, 2277940, 3211.558, 2490.815984017726, 0.0, 200.0
9, 42000, 0.9999999999999999, 0.9999999999999999, 8399400, 2392158, 3378.879, 2485.854036205499, 0.0, 200.0
9, 44000, 0.9999999999999999, 0.7999999999999999, 8799400, 2506071, 3536.733, 2488.0023456675976, 0.0, 200.0
9, 46000, 0.49999999999999994, 0.9999999999999999, 9199400, 2620100, 3691.234, 2492.2288860581584, 0.0, 200.0
9, 48000, 0.7, 0.49999999999999994, 9599400, 2734220, 3846.671, 2495.5084539332843, 0.0, 200.0
9, 50000, 0.9999999999999999, 0.9999999999999999, 9999400, 2848053, 4005.107, 2496.6623862982938, 0.0, 200.0
9, 52000, 0.9999999999999999, 0.8999999999999999, 10399400, 2962058, 4170.996, 2493.2653975213593, 0.0, 200.0
9, 54000, 0.9999999999999999, 0.6, 10799400, 3076095, 4327.938, 2495.276041385066, 0.0, 200.0
9, 56000, 0.9999999999999999, 0.8999999999999999, 11199400, 3189861, 4482.85, 2498.276765896695, 0.0, 200.0
9, 58000, 0.9999999999999999, 0.8999999999999999, 11599400, 3303681, 4636.595, 2501.7065324877412, 0.0, 200.0
9, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3417720, 4798.43, 2500.6929349808165, 0.0, 200.0
9, 62000, 0.9999999999999999, 0.9999999999999999, 12399400, 3531622, 4958.265, 2500.7537919009974, 0.0, 200.0
9, 64000, 0.9999999999999999, 0.7999999999999999, 12799400, 3645633, 5112.163, 2503.7151593171034, 0.0, 200.0
9, 66000, 0.9999999999999999, 0.9999999999999999, 13199400, 3759482, 5264.917, 2507.0480693237896, 0.0, 200.0
9, 68000, 0.9999999999999999, 0.9999999999999999, 13599400, 3872632, 5417.827, 2510.1207550554864, 0.0, 200.0
9, 70000, 0.7, 0.9999999999999999, 13999400, 3986615, 5583.817, 2507.138038370527, 0.0, 200.0
9, 72000, 0.9999999999999999, 0.19999999999999996, 14399400, 4100385, 5740.053, 2508.583108901608, 0.0, 200.0
9, 74000, 0.9999999999999999, 0.9999999999999999, 14799400, 4214021, 5894.212, 2510.8360540815293, 0.0, 200.0
9, 76000, 0.9999999999999999, 0.8999999999999999, 15199400, 4327918, 6052.339, 2511.3266127360016, 0.0, 200.0
9, 78000, 0.9999999999999999, 0.9999999999999999, 15599400, 4442032, 6216.641, 2509.2972233719142, 0.0, 200.0
9, 80000, 0.9999999999999999, 0.6, 15999400, 4555720, 6391.062, 2503.402407925318, 0.0, 200.0
9, 82000, 0.9999999999999999, 0.9999999999999999, 16399400, 4669856, 6549.514, 2503.910977211439, 0.0, 200.0
9, 84000, 0.49999999999999994, 0.7999999999999999, 16799400, 4783897, 6703.971, 2505.8879282144867, 0.0, 200.0
9, 86000, 0.9999999999999999, 0.7999999999999999, 17199400, 4897599, 6858.521, 2507.7418294702316, 0.0, 200.0
9, 88000, 0.7, 0.75, 17599400, 5011525, 7013.0, 2509.5394267788392, 0.0, 200.0
9, 90000, 0.3999999999999999, 0.8999999999999999, 17999400, 5125520, 7166.21, 2511.7042341767824, 0.0, 200.0
9, 92000, 0.9999999999999999, 0.9999999999999999, 18399400, 5239513, 7320.75, 2513.32172250111, 0.0, 200.0
9, 94000, 0.9999999999999999, 0.7, 18799400, 5353279, 7474.309, 2515.202408677511, 0.0, 200.0
9, 96000, 0.9999999999999999, 0.8999999999999999, 19199400, 5467389, 7627.94, 2516.9836154977625, 0.0, 200.0
9, 98000, 0.9999999999999999, 0.9999999999999999, 19599400, 5581043, 7780.963, 2518.8912991875172, 0.0, 200.0
9, 100000, 0.7, 0.7, 19999400, 5694955, 7934.974, 2520.4115350598504, 0.0, 200.0
0, 2000, -0.7999999999999999, -0.20000000000000004, 797600, 113526, 303.532, 2627.7295309884958, 0.0, 400.0
0, 4000, 0.7, -0.09999999999999998, 1597600, 227453, 607.988, 2627.683441120548, 0.0, 400.0
0, 6000, 0.9999999999999999, 0.19999999999999998, 2397600, 341632, 915.489, 2618.9282449051816, 0.0, 400.0
0, 8000, 0.0, 0.29999999999999993, 3197600, 455419, 1216.239, 2629.088526186054, 0.0, 400.0
0, 10000, 0.7999999999999999, 0.29999999999999993, 3997600, 569387, 1516.24, 2636.5219226507675, 0.0, 400.0
0, 12000, 0.9999999999999999, 0.49999999999999994, 4797600, 683450, 1814.878, 2643.483473820279, 0.0, 400.0
0, 14000, 0.6, 0.7999999999999999, 5597600, 797482, 2112.146, 2650.1955830704883, 0.0, 400.0
0, 16000, 0.7, 0.0, 6397600, 911409, 2411.338, 2653.1328250125034, 0.0, 400.0
0, 18000, 0.3999999999999999, 0.9999999999999999, 7197600, 1025553, 2707.209, 2658.67910456858, 0.0, 400.0
0, 20000, 0.7999999999999999, 0.9999999999999999, 7997600, 1139561, 3001.78, 2664.285857058145, 0.0, 400.0
0, 22000, 0.9999999999999999, 0.3, 8797600, 1253730, 3296.414, 2668.8395328984766, 0.0, 400.0
0, 24000, 0.9999999999999999, 0.6, 9597600, 1367743, 3589.065, 2674.1226475419085, 0.0, 400.0
0, 26000, 0.9999999999999999, 0.7999999999999999, 10397600, 1481692, 3883.96, 2677.0615557317788, 0.0, 400.0
0, 28000, 0.9999999999999999, 0.7, 11197600, 1595188, 4182.037, 2677.5468509723846, 0.0, 400.0
0, 30000, 0.9999999999999999, 0.9999999999999999, 11997600, 1708846, 4479.156, 2678.5403321518606, 0.0, 400.0
0, 32000, 0.9999999999999999, 0.8999999999999999, 12797600, 1822727, 4778.878, 2677.9507658492225, 0.0, 400.0
0, 34000, 0.9999999999999999, 0.7, 13597600, 1936476, 5091.654, 2670.5663817690674, 0.0, 400.0
0, 36000, 0.7, 0.7999999999999999, 14397600, 2050109, 5393.103, 2669.6319354553398, 0.0, 400.0
0, 38000, 0.49999999999999994, 0.8999999999999999, 15197600, 2164233, 5692.63, 2669.6974860477494, 0.0, 400.0
0, 40000, 0.8999999999999999, 0.7999999999999999, 15997600, 2277716, 5988.414, 2671.425188706058, 0.0, 400.0
0, 42000, 0.9999999999999999, 0.9999999999999999, 16797600, 2391672, 6283.596, 2673.24633856155, 0.0, 400.0
0, 44000, 0.7999999999999999, 0.95, 17597600, 2505384, 6577.238, 2675.5303670020758, 0.0, 400.0
0, 46000, 0.6, 0.8999999999999999, 18397600, 2619089, 6873.4, 2676.6374719934824, 0.0, 400.0
0, 48000, 0.9999999999999999, 0.8999999999999999, 19197600, 2733032, 7165.481, 2679.178131935595, 0.0, 400.0
0, 50000, 0.9999999999999999, 0.0, 19997600, 2846744, 7460.125, 2680.5985154404248, 0.0, 400.0
0, 52000, 0.9999999999999999, 0.9999999999999999, 20797600, 2960423, 7756.038, 2681.4721640095113, 0.0, 400.0
0, 54000, 0.9999999999999999, 0.6, 21597600, 3073962, 8046.907, 2683.9629189202756, 0.0, 400.0
0, 56000, 0.9999999999999999, 0.9999999999999999, 22397600, 3188291, 8336.872, 2686.571174416496, 0.0, 400.0
0, 58000, 0.9999999999999999, 0.49999999999999994, 23197600, 3302331, 8629.828, 2688.072114531136, 0.0, 400.0
0, 60000, 0.9999999999999999, 0.9999999999999999, 23997600, 3416059, 8920.074, 2690.2915827828333, 0.0, 400.0
0, 62000, 0.44999999999999996, 0.95, 24797600, 3530100, 9216.654, 2690.520876665219, 0.0, 400.0
0, 64000, 0.9999999999999999, 0.6499999999999999, 25597600, 3643724, 9510.558, 2691.4929702337126, 0.0, 400.0
0, 66000, 0.95, 0.9999999999999999, 26397600, 3757740, 9802.647, 2692.9052938456316, 0.0, 400.0
0, 68000, 0.9999999999999999, 0.7, 27197600, 3871420, 10091.568, 2695.0816761082124, 0.0, 400.0
0, 70000, 0.9999999999999999, 0.9999999999999999, 27997600, 3985214, 10380.991, 2697.0064804024973, 0.0, 400.0
0, 72000, 0.9999999999999999, 0.7999999999999999, 28797600, 4099157, 10671.669, 2698.5094833807157, 0.0, 400.0
0, 74000, 0.9999999999999999, 0.7999999999999999, 29597600, 4213487, 10961.756, 2700.07834511186, 0.0, 400.0
0, 76000, 0.9999999999999999, 0.8999999999999999, 30397600, 4327266, 11252.029, 2701.521654450055, 0.0, 400.0
0, 78000, 0.9999999999999999, 0.8999999999999999, 31197600, 4441295, 11544.747, 2702.319938236845, 0.0, 400.0
0, 80000, 0.9999999999999999, 0.75, 31997600, 4555029, 11852.666, 2699.612053524498, 0.0, 400.0
0, 82000, 0.9999999999999999, 0.9999999999999999, 32797600, 4669058, 12149.474, 2699.5078140831447, 0.0, 400.0
0, 84000, 0.9999999999999999, 0.75, 33597600, 4783077, 12444.52, 2699.7907512704387, 0.0, 400.0
0, 86000, 0.3999999999999999, 0.9999999999999999, 34397600, 4896607, 12734.763, 2701.078928598828, 0.0, 400.0
0, 88000, 0.9999999999999999, 0.7999999999999999, 35197600, 5010528, 13023.776, 2702.5649089787785, 0.0, 400.0
0, 90000, 0.9999999999999999, 0.9999999999999999, 35997600, 5124236, 13313.969, 2703.7467189536046, 0.0, 400.0
0, 92000, 0.9999999999999999, 0.7, 36797600, 5237929, 13603.182, 2705.072974837799, 0.0, 400.0
0, 94000, 0.9999999999999999, 0.5, 37597600, 5352052, 13891.104, 2706.595530492033, 0.0, 400.0
0, 96000, 0.9999999999999999, 0.9999999999999999, 38397600, 5465930, 14178.476, 2708.161300269507, 0.0, 400.0
0, 98000, 0.9999999999999999, 0.9999999999999999, 39197600, 5578582, 14469.421, 2708.9957504173803, 0.0, 400.0
0, 100000, 0.0, 0.9999999999999999, 39997600, 5692183, 14758.348, 2710.1678317925557, 0.0, 400.0
1, 2000, -0.7, 0.2, 797600, 114057, 306.849, 2599.324097520279, 0.0, 400.0
1, 4000, -0.4, 0.05000000000000002, 1597600, 228024, 610.063, 2618.7459327971046, 0.0, 400.0
1, 6000, -0.9999999999999999, -0.3499999999999999, 2397600, 342086, 910.526, 2633.203225388402, 0.0, 400.0
1, 8000, 0.0, -0.8999999999999999, 3197600, 456192, 1213.853, 2634.2563720648213, 0.0, 400.0
1, 10000, 0.9999999999999999, 0.7999999999999999, 3997600, 570221, 1514.963, 2638.74431256737, 0.0, 400.0
1, 12000, 0.6, 0.8499999999999999, 4797600, 684195, 1816.32, 2641.3847780126853, 0.0, 400.0
1, 14000, 0.7, 0.9999999999999999, 5597600, 797955, 2117.076, 2644.024116281135, 0.0, 400.0
1, 16000, 0.7, -0.24999999999999994, 6397600, 912085, 2417.77, 2646.0746886593847, 0.0, 400.0
1, 18000, 0.6, 0.7999999999999999, 7197600, 1026115, 2716.117, 2649.959482599608, 0.0, 400.0
1, 20000, 0.9999999999999999, 0.9999999999999999, 7997600, 1139851, 3015.728, 2651.9633070356476, 0.0, 400.0
1, 22000, 0.7, 0.9999999999999999, 8797600, 1253298, 3315.954, 2653.1127995141064, 0.0, 400.0
1, 24000, 0.9999999999999999, 0.9999999999999999, 9597600, 1367090, 3613.947, 2655.7113316825066, 0.0, 400.0
1, 26000, 0.9999999999999999, 0.9999999999999999, 10397600, 1480669, 3927.902, 2647.1128862176297, 0.0, 400.0
1, 28000, 0.9999999999999999, 0.9999999999999999, 11197600, 1593943, 4234.152, 2644.590935800132, 0.0, 400.0
1, 30000, 0.3999999999999999, 0.9999999999999999, 11997600, 1707871, 4534.737, 2645.710214285856, 0.0, 400.0
1, 32000, 0.9999999999999999, 0.75, 12797600, 1821793, 4831.468, 2648.801565072976, 0.0, 400.0
1, 34000, 0.9999999999999999, 0.9999999999999999, 13597600, 1935683, 5131.673, 2649.740152967658, 0.0, 400.0
1, 36000, 0.9999999999999999, 0.9999999999999999, 14397600, 2049796, 5430.324, 2651.333511591574, 0.0, 400.0
1, 38000, 0.8999999999999999, 0.7999999999999999, 15197600, 2163578, 5727.343, 2653.516648121127, 0.0, 400.0
1, 40000, 0.9999999999999999, 0.9999999999999999, 15997600, 2277107, 6027.475, 2654.113040701123, 0.0, 400.0
1, 42000, 0.9999999999999999, 0.9999999999999999, 16797600, 2390988, 6324.358, 2656.0166265097578, 0.0, 400.0
1, 44000, 0.35000000000000003, 0.49999999999999994, 17597600, 2504633, 6626.651, 2655.579718925895, 0.0, 400.0
1, 46000, 0.49999999999999994, 0.9999999999999999, 18397600, 2618456, 6926.572, 2656.0901987303387, 0.0, 400.0
1, 48000, 0.9999999999999999, 0.9999999999999999, 19197600, 2732318, 7223.506, 2657.6568220473546, 0.0, 400.0
1, 50000, 0.9999999999999999, 0.8999999999999999, 19997600, 2846064, 7520.723, 2658.9996733026865, 0.0, 400.0
1, 52000, 0.9999999999999999, 0.9999999999999999, 20797600, 2959693, 7815.498, 2661.0716297285217, 0.0, 400.0
1, 54000, 0.9999999999999999, 0.8999999999999999, 21597600, 3073291, 8110.731, 2662.842597048281, 0.0, 400.0
1, 56000, 0.9999999999999999, 0.9999999999999999, 22397600, 3186970, 8407.686, 2663.943444129574, 0.0, 400.0
1, 58000, 0.9999999999999999, 0.9999999999999999, 23197600, 3300448, 8704.027, 2665.157173800127, 0.0, 400.0
1, 60000, 0.9999999999999999, 0.8999999999999999, 23997600, 3414203, 8999.241, 2666.6248853653324, 0.0, 400.0
1, 62000, 0.9999999999999999, 0.9999999999999999, 24797600, 3528078, 9294.87, 2667.8802393148044, 0.0, 400.0
1, 64000, 0.9999999999999999, 0.9999999999999999, 25597600, 3641551, 9591.421, 2668.8016301234197, 0.0, 400.0
1, 66000, 0.9999999999999999, 0.9999999999999999, 26397600, 3755011, 9886.472, 2670.0728025123626, 0.0, 400.0
1, 68000, 0.6, 0.7999999999999999, 27197600, 3868649, 10183.223, 2670.824354921816, 0.0, 400.0
1, 70000, 0.9999999999999999, 0.9999999999999999, 27997600, 3982383, 10480.571, 2671.3811680680374, 0.0, 400.0
1, 72000, 0.75, 0.9999999999999999, 28797600, 4096202, 10792.172, 2668.378524730703, 0.0, 400.0
1, 74000, 0.7999999999999999, 0.7, 29597600, 4209804, 11099.735, 2666.5141104720065, 0.0, 400.0
1, 76000, 0.9999999999999999, 0.9999999999999999, 30397600, 4323647, 11400.423, 2666.3572044651323, 0.0, 400.0
1, 78000, 0.6, 0.49999999999999994, 31197600, 4437401, 11696.52, 2667.254875809215, 0.0, 400.0
1, 80000, 0.9999999999999999, 0.8999999999999999, 31997600, 4551346, 11992.552, 2668.1226814776373, 0.0, 400.0
1, 82000, 0.9999999999999999, 0.9999999999999999, 32797600, 4665053, 12289.003, 2668.8576770629807, 0.0, 400.0
1, 84000, 0.9999999999999999, 0.9999999999999999, 33597600, 4778813, 12588.204, 2668.974859320678, 0.0, 400.0
1, 86000, 0.9999999999999999, 0.9999999999999999, 34397600, 4892759, 12882.692, 2670.0630582490057, 0.0, 400.0
1, 88000, 0.9999999999999999, 0.7999999999999999, 35197600, 5006754, 13179.271, 2670.6788258622196, 0.0, 400.0
1, 90000, 0.9999999999999999, 0.9999999999999999, 35997600, 5120611, 13478.574, 2670.7276303858257, 0.0, 400.0
1, 92000, 0.9999999999999999, 0.9999999999999999, 36797600, 5234539, 13771.578, 2671.99590344694, 0.0, 400.0
1, 94000, 0.9999999999999999, 0.9999999999999999, 37597600, 5348624, 14065.814, 2672.9771913662444, 0.0, 400.0
1, 96000, 0.8999999999999999, 0.7999999999999999, 38397600, 5462686, 14359.657, 2673.99144701019, 0.0, 400.0
1, 98000, 0.7, 0.9999999999999999, 39197600, 5576757, 14653.095, 2675.0389593461314, 0.0, 400.0
1, 100000, 0.0, 0.9999999999999999, 39997600, 5690555, 14948.824, 2675.6352205364115, 0.0, 400.0
2, 2000, -0.7, -0.7, 797600, 113648, 314.033, 2539.8604605248493, 0.0, 400.0
2, 4000, -0.3999999999999999, -0.19999999999999996, 1597600, 227701, 618.73, 2582.0632586103793, 0.0, 400.0
2, 6000, -1.3877787807814457E-17, 0.0, 2397600, 341420, 925.584, 2590.3645698283462, 0.0, 400.0
2, 8000, 0.10000000000000002, 0.2, 3197600, 455495, 1231.974, 2595.5093208135886, 0.0, 400.0
2, 10000, -0.09999999999999998, -0.1, 3997600, 569177, 1538.711, 2598.018731262726, 0.0, 400.0
2, 12000, 0.75, 0.39999999999999997, 4797600, 683303, 1844.317, 2601.2881733454715, 0.0, 400.0
2, 14000, 0.8999999999999999, -0.39999999999999997, 5597600, 797293, 2147.166, 2606.9712355728434, 0.0, 400.0
2, 16000, 0.5, 0.8999999999999999, 6397600, 911317, 2450.287, 2610.95945087249, 0.0, 400.0
2, 18000, 0.15, 0.8999999999999999, 7197600, 1025281, 2766.23, 2601.952838339545, 0.0, 400.0
2, 20000, 0.5, 0.7999999999999999, 7997600, 1139346, 3080.037, 2596.5921837951946, 0.0, 400.0
2, 22000, 0.75, 0.9999999999999999, 8797600, 1253192, 3385.363, 2598.716887967406, 0.0, 400.0
2, 24000, 0.9999999999999999, 0.9999999999999999, 9597600, 1366822, 3686.347, 2603.553056725262, 0.0, 400.0
2, 26000, 0.8499999999999999, 0.9999999999999999, 10397600, 1480363, 3987.132, 2607.789258043125, 0.0, 400.0
2, 28000, -0.3999999999999999, 0.75, 11197600, 1593958, 4289.367, 2610.548362963579, 0.0, 400.0
2, 30000, 0.7999999999999999, 0.7, 11997600, 1707730, 4590.063, 2613.8203331849695, 0.0, 400.0
2, 32000, 0.9999999999999999, 0.2, 12797600, 1821604, 4893.127, 2615.4236340074553, 0.0, 400.0
2, 34000, 0.9999999999999999, 0.9999999999999999, 13597600, 1935632, 5193.463, 2618.2144746193435, 0.0, 400.0
2, 36000, 0.9999999999999999, 0.9999999999999999, 14397600, 2049465, 5499.059, 2618.193403635058, 0.0, 400.0
2, 38000, 0.9999999999999999, 0.7999999999999999, 15197600, 2162680, 5799.286, 2620.598466776772, 0.0, 400.0
2, 40000, 0.6, 0.6499999999999999, 15997600, 2276080, 6100.34, 2622.411209866991, 0.0, 400.0
2, 42000, 0.8999999999999999, 0.9999999999999999, 16797600, 2389571, 6402.011, 2623.8005526700904, 0.0, 400.0
2, 44000, 0.9999999999999999, 0.9999999999999999, 17597600, 2503341, 6702.16, 2625.660980937489, 0.0, 400.0
2, 46000, 0.9999999999999999, 0.9999999999999999, 18397600, 2616850, 7002.407, 2627.3251469101983, 0.0, 400.0
2, 48000, 0.9999999999999999, 0.9999999999999999, 19197600, 2730541, 7303.838, 2628.426315041489, 0.0, 400.0
2, 50000, 0.9999999999999999, 0.6, 19997600, 2844112, 7605.552, 2629.3423541118386, 0.0, 400.0
2, 52000, 0.9999999999999999, 0.8999999999999999, 20797600, 2957630, 7906.536, 2630.4313292192687, 0.0, 400.0
2, 54000, 0.0, 0.9999999999999999, 21597600, 3071629, 8206.867, 2631.6498122852486, 0.0, 400.0
2, 56000, 0.9999999999999999, 0.6, 22397600, 3185888, 8504.313, 2633.6754068200453, 0.0, 400.0
2, 58000, 0.9999999999999999, 0.7999999999999999, 23197600, 3299590, 8804.575, 2634.7211534912244, 0.0, 400.0
2, 60000, 0.9999999999999999, 0.9999999999999999, 23997600, 3413439, 9104.931, 2635.6707151322726, 0.0, 400.0
2, 62000, 0.9999999999999999, 0.9999999999999999, 24797600, 3527173, 9400.552, 2637.8876474487884, 0.0, 400.0
2, 64000, 0.9999999999999999, 0.7, 25597600, 3640916, 9714.72, 2634.9292619859348, 0.0, 400.0
2, 66000, 0.6, 0.8999999999999999, 26397600, 3754903, 10028.27, 2632.318435782044, 0.0, 400.0
2, 68000, 0.9999999999999999, 0.9999999999999999, 27197600, 3868615, 10328.352, 2633.2952246399036, 0.0, 400.0
2, 70000, 0.9999999999999999, 0.9999999999999999, 27997600, 3982456, 10629.009, 2634.074352557233, 0.0, 400.0
2, 72000, 0.9999999999999999, 0.9999999999999999, 28797600, 4096414, 10928.036, 2635.2036175576286, 0.0, 400.0
2, 74000, 0.9999999999999999, 0.7, 29597600, 4210474, 11225.29, 2636.689118944811, 0.0, 400.0
