TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
7, 16000, -0.8, -0.7, 53017, 69017, 0.173, 306456.64739884395, 0.0, 0.0
7, 17000, -0.9, -0.8, 56099, 73099, 0.185, 303237.83783783787, 0.0, 0.0
7, 18000, -0.8, -1.0, 59174, 77174, 0.198, 298858.58585858584, 0.0, 0.0
7, 19000, -0.9, -0.6, 62219, 81219, 0.209, 297698.56459330145, 0.0, 0.0
7, 20000, -1.0, -1.0, 65233, 85233, 0.22, 296513.63636363635, 0.0, 0.0
8, 1000, -0.6, -0.8, 5078, 6078, 0.013, 390615.3846153846, 0.0, 0.0
8, 2000, -0.6, -0.7, 10199, 12199, 0.029, 351689.6551724138, 0.0, 0.0
8, 3000, -0.7, -0.9, 15235, 18235, 0.042, 362738.0952380952, 0.0, 0.0
8, 4000, -0.7, -0.8, 20237, 24237, 0.055, 367945.45454545453, 0.0, 0.0
8, 5000, -0.4, -0.8, 25206, 30206, 0.069, 365304.3478260869, 0.0, 0.0
8, 6000, -0.7, -1.0, 30227, 36227, 0.084, 359845.23809523805, 0.0, 0.0
8, 7000, -0.7, -0.9, 35271, 42271, 0.097, 363618.55670103093, 0.0, 0.0
8, 8000, -0.8, -0.8, 40302, 48302, 0.11, 366381.8181818182, 0.0, 0.0
8, 9000, -0.6, -0.7, 45339, 54339, 0.123, 368609.756097561, 0.0, 0.0
8, 10000, -0.8, -1.0, 50351, 60351, 0.138, 364862.31884057965, 0.0, 0.0
8, 11000, -0.8, -0.8, 55362, 66362, 0.151, 366635.76158940396, 0.0, 0.0
8, 12000, -0.5, -0.7, 60365, 72365, 0.164, 368079.2682926829, 0.0, 0.0
8, 13000, -0.5, -0.9, 65355, 78355, 0.179, 365111.7318435754, 0.0, 0.0
8, 14000, -0.7, -0.8, 70395, 84395, 0.192, 366640.625, 0.0, 0.0
8, 15000, -0.7, -0.9, 75407, 90407, 0.206, 366053.39805825247, 0.0, 0.0
8, 16000, -0.6, -1.0, 80407, 96407, 0.22, 365486.36363636365, 0.0, 0.0
