TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.6699999999999999; 0.0; 1536.428; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.175; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.173; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.192; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 3.903; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 6.574; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 7.001; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 0.342; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 0.35; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 5.84; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 12.583; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 15.647; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 18.087; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 0.452; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 0.824; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 12.049; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 19.147; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 23.807; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 26.005; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 0.772; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 3.548; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 19.0; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 28.231; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 35.322; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 41.509; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 0.819; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 6.975; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 25.298; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 38.132; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 46.495; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 55.26; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 0.995; 0.0; 1.164; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 11.589; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 34.021; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 48.028; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 55.549; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 6; 6; 0.995; 0.0; 98.704; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 0.975; 0.0; 1.453; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 0.995; 0.0; 20.587; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 0.99; 0.0; 49.606; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 1.0; 0.0; 54.484; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 0.95; 0.0; 126.082; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 7; 7; 0.95; 0.0; 244.991; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.955; 0.0; 2.022; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.9299999999999999; 0.0; 65.469; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.95; 0.0; 95.647; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.99; 0.0; 83.638; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.9299999999999999; 0.0; 192.85; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 8; 8; 0.96; 0.0; 252.056; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.875; 0.0; 2.955; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.85; 0.0; 111.284; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.945; 0.0; 114.388; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.995; 0.0; 92.39; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.91; 0.0; 248.377; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 9; 9; 0.96; 0.0; 382.316; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.7150000000000001; 0.0; 5.03; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.75; 0.0; 180.142; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.9; 0.0; 171.049; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.94; 0.0; 204.749; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.91; 0.0; 364.357; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 10; 10; 0.915; 0.0; 754.772; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.54; 0.0; 6.623; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.575; 0.0; 280.247; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.7150000000000001; 0.0; 361.666; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.8200000000000001; 0.0; 457.406; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.77; 0.0; 799.78; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 11; 11; 0.815; 0.0; 1556.089; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.42000000000000004; 0.0; 7.895; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.495; 0.0; 332.163; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.645; 0.0; 440.902; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.735; 0.0; 642.669; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.6799999999999999; 0.0; 1267.163; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 12; 12; 0.76; 0.0; 2122.101; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.28500000000000003; 0.0; 9.612; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.395; 0.0; 404.479; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.515; 0.0; 583.899; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.605; 0.0; 929.939; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.5549999999999999; 0.0; 1758.14; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip; 3000000; 24; 13; 13; 0.69; 0.0; 2858.985; 800.0; 0.0
